endTime,artistName,trackName,msPlayed
2022-08-05 13:47,Hayden Calnin,For My Help,258200
2022-08-05 14:26,The Kooks,Seaside,269
2022-08-05 14:59,The Revivalists,You Said It All,286654
2022-08-05 15:02,Lana Del Rey,Blue Jeans,3534
2022-08-05 15:02,Cults,Bad Things,154712
2022-08-05 15:04,Sarah and the Safe Word,Sick On Seventh Street,62063
2022-08-05 19:54,The Walters,I Love You So,54327
2022-08-06 07:48,Hollywood Undead,Paradise Lost,43960
2022-08-06 08:20,Morris Madrone,Runaways,245870
2022-08-06 08:24,Trubdr. Adam Road,If G-D Don't Follow Me (Down This Road),265531
2022-08-06 08:37,Saint Mesa,Lion,76460
2022-08-06 08:43,Trubdr. Adam Road,If G-D Don't Follow Me (Down This Road),14770
2022-08-06 08:55,Welshly Arms,Sanctuary,168420
2022-08-06 10:12,Dotan,Mercy,185240
2022-08-06 12:35,The Revivalists,You Said It All,37400
2022-08-06 13:02,The Revivalists,You Said It All,187415
2022-08-06 13:06,Morris Madrone,Runaways,292536
2022-08-06 13:07,The Score,Higher,49533
2022-08-06 13:07,Radiohead,Creep,3007
2022-08-06 13:07,Patrik Pietschmann,Interstellar Main Theme - Piano Version,3573
2022-08-06 13:12,Trubdr. Adam Road,If G-D Don't Follow Me (Down This Road),265531
2022-08-06 13:12,Natalia Lafourcade,La Llorona,17502
2022-08-06 13:15,Dotan,Mercy,187844
2022-08-06 13:16,Los Piratas,Promesas que no valen nada,24508
2022-08-06 13:16,Electric Light Orchestra,Mr. Blue Sky,1993
2022-08-06 13:18,The Revivalists,You Said It All,99225
2022-08-06 18:38,Kovacs,The Devil You Know,4469
2022-08-06 18:38,The Revivalists,You Said It All,95806
2022-08-06 18:40,Morris Madrone,Runaways,126233
2022-08-06 18:47,The Revivalists,It Was A Sin,294640
2022-08-06 18:48,Tom Rosenthal,Go Solo,71497
2022-08-06 18:59,Foster The People,Pumped Up Kicks,121054
2022-08-06 19:02,The Revivalists,You Said It All,215666
2022-08-06 19:06,Gareth Dunlop,Devil Like You,210261
2022-08-06 19:08,Lana Del Rey,Cherry,930
2022-08-06 19:08,KALEO,No Good,925
2022-08-06 19:08,Taburete,John Ford,114268
2022-08-06 19:08,Panic! At The Disco,High Hopes,5221
2022-08-06 19:08,The Neighbourhood,Nervous,1080
2022-08-06 19:12,The Eastern Plain,My Last Song,244500
2022-08-06 19:16,Guitarricadelafuente,Sixtinain,1053
2022-08-06 19:16,Stromae,L’enfer,1458
2022-08-06 19:16,Poor Man's Poison,Feed the Machine,85361
2022-08-06 19:18,Guitarricadelafuente,Sixtinain,23
2022-08-06 19:18,Des Rocs,"Maybe, I",514
2022-08-06 19:18,Stromae,L’enfer,108152
2022-08-06 19:18,Sasha Alex Sloan,Dancing With Your Ghost,602
2022-08-06 19:18,KALEO,Vor í Vaglaskógi,1049
2022-08-06 19:18,Tom Grennan,City of Stars,885
2022-08-06 19:20,Des Rocs,"Maybe, I",5533
2022-08-06 19:20,Tom Grennan,City of Stars,143357
2022-08-06 19:27,Beach House,Space Song,240459
2022-08-06 19:30,Kodaline,Brother,203186
2022-08-06 19:35,Bonnie Tyler,Total Eclipse of the Heart,267360
2022-08-06 19:36,Arctic Monkeys,Mad Sounds,1439
2022-08-06 19:36,Gregory Alan Isakov,Big Black Car,1225
2022-08-06 19:36,Imagine Dragons,Bleeding Out,88466
2022-08-06 19:36,Lana Del Rey,Wild At Heart,12046
2022-08-06 19:36,Taburete,Mariposas (Studio Live),978
2022-08-06 19:42,Sam Airey,Stars,322680
2022-08-06 19:45,Unions,You Better Run,204892
2022-08-06 19:50,Erreway,Resistiré,21987
2022-08-06 19:51,The Monkees,I'm a Believer - 2006 Remaster,141382
2022-08-06 19:56,Morris Madrone,Runaways,292536
2022-08-06 19:57,The Beatles,Come Together - Remastered 2009,4760
2022-08-06 19:57,KALEO,Alter Ego,62875
2022-08-06 20:00,The Revivalists,You Said It All,215666
2022-08-06 20:01,Jack Keyes,Feather in the Wind,15367
2022-08-06 20:01,Petit Biscuit,Sunset Lover,13588
2022-08-06 20:01,Alex Turner,Piledriver waltz,11073
2022-08-06 20:02,Limboski,Czarne Serce,65887
2022-08-06 20:06,Blue Rain Boots,Look Like People,32544
2022-08-06 20:06,Arthur Black,Mr. Loverman,11037
2022-08-06 20:06,Lily & Madeleine,Stuck on the Puzzle,210638
2022-08-06 20:19,Lily & Madeleine,Stuck on the Puzzle,354474
2022-08-06 20:24,The Vaccines,Want You So Bad,258720
2022-08-06 20:26,Cosmic Crooner,Popsicle Place,155427
2022-08-06 20:31,Morris Madrone,Runaways,287730
2022-08-06 22:15,El último humanista,Manicomios,360
2022-08-06 22:16,El último humanista,Amenazas astronómicas del planeta Tierra,53281
2022-08-06 22:39,Lily & Madeleine,Stuck on the Puzzle,183647
2022-08-07 08:21,Lily & Madeleine,Stuck on the Puzzle,81400
2022-08-07 09:03,Lily & Madeleine,Stuck on the Puzzle,270132
2022-08-07 09:23,Lily & Madeleine,Stuck on the Puzzle,253562
2022-08-07 09:25,AnnenMayKantereit,Tom's Diner,8425
2022-08-07 09:25,Cage The Elephant,Cigarette Daydreams,25972
2022-08-07 09:25,Briston Maroney,Freakin' Out On the Interstate,94786
2022-08-07 09:25,Coldplay,Green Eyes,1956
2022-08-07 09:29,The Revivalists,You Said It All,205002
2022-08-07 09:33,Lily & Madeleine,Stuck on the Puzzle,253562
2022-08-07 09:34,Barns Courtney,Champion,74843
2022-08-07 09:34,David Rees,De Ellos Aprendí,2061
2022-08-07 09:38,Sam Tinnesz,Ready Set Let's Go,216142
2022-08-07 09:40,Lorde,Liability,2042
2022-08-07 09:40,Sia,Courage to Change,978
2022-08-07 09:40,The Rigs,Autumn,145626
2022-08-07 09:40,Lana Del Rey,The Other Woman,2470
2022-08-07 09:45,The Civil Wars,Billie Jean,259920
2022-08-07 09:49,Coldplay,Up&Up,238093
2022-08-07 09:57,Led Zeppelin,Stairway to Heaven - Remaster,482830
2022-08-07 10:14,Imagine Dragons,Believer,168973
2022-08-07 12:46,The Beatles,Hey Jude - Remastered 2009,3787
2022-08-07 12:46,Lily & Madeleine,Stuck on the Puzzle,253562
2022-08-07 12:48,Sam Smith,To Die For,121306
2022-08-07 12:49,Lana Del Rey,Love song,67642
2022-08-07 12:51,The Revivalists,You Said It All,105624
2022-08-07 13:02,7линия,Если бы ты смог,176236
2022-08-07 13:06,Florence + The Machine,St Jude,3217
2022-08-07 13:06,Delphic,Baiya,812
2022-08-07 13:06,Lily & Madeleine,Stuck on the Puzzle,196679
2022-08-07 13:07,Måneskin,VENT'ANNI,23
2022-08-07 13:07,Karaoke Pro,Way Down We Go (Originally Performed by Kaleo) - Instrumental Version,23
2022-08-07 13:07,KALEO,Break My Baby,553
2022-08-07 13:07,Edward Sharpe & The Magnetic Zeros,Home - Remastered,41488
2022-08-07 13:10,Lana Del Rey,Video Games,127352
2022-08-07 13:10,Ari Hest,After the Thunder,803
2022-08-07 13:10,Andrew Belle,Pieces (Hushed),672
2022-08-07 13:10,Avicii,Wake Me Up,60
2022-08-07 13:10,Lana Del Rey,Blue Velvet,717
2022-08-07 13:10,Maxence Cyrin,Where Is My Mind,695
2022-08-07 13:10,Daughter,Youth,970
2022-08-07 13:13,Tom Grennan,City of Stars,143357
2022-08-07 13:38,Sidecars,Fan de Ti,189126
2022-08-07 14:30,Lily & Madeleine,Stuck on the Puzzle,397406
2022-08-07 14:34,Regina Spektor,Après Moi,2475
2022-08-07 14:34,KALEO,Broken Bones,1977
2022-08-07 14:34,Neoni,DARKSIDE,2017
2022-08-07 14:34,Okean Elzy,Місто весни,3570
2022-08-07 14:34,The Shins,Simple Song,240276
2022-08-07 14:36,Mark Ronson,Uptown Funk (feat. Bruno Mars),83791
2022-08-07 14:39,KALEO,Backbone,1525
2022-08-07 14:39,Gregory Alan Isakov,"If I Go, I'm Goin",1987
2022-08-07 14:39,Matt Maeson,Cringe,82899
2022-08-07 14:39,Unions,Rescue Me,978
2022-08-07 14:39,Pornofilmy,Я так соскучился,2525
2022-08-07 14:39,Jeff Buckley,Hallelujah,1968
2022-08-07 14:54,Hozier,Sedated,343
2022-08-07 14:58,Lily & Madeleine,Stuck on the Puzzle,253562
2022-08-07 15:02,Unions,Rescue Me,265626
2022-08-07 15:05,Lana Del Rey,Pretty When You Cry,2476
2022-08-07 15:05,Queen,Under Pressure,175508
2022-08-07 15:06,KALEO,Glass House,2577
2022-08-07 15:06,Matt Simons,Catch & Release - Deepend Remix Extended Version,1972
2022-08-07 15:10,Lily & Madeleine,Stuck on the Puzzle,253562
2022-08-07 15:19,The Cardigans,My Favourite Game,24802
2022-08-07 15:24,Lily & Madeleine,Stuck on the Puzzle,253562
2022-08-07 15:27,Robbie Williams,Party Like a Russian,182906
2022-08-07 15:27,Florence + The Machine,Hunger,2100
2022-08-07 15:30,Animal Jazz,Чувства,220500
2022-08-07 15:39,Barns Courtney,Fire,4062
2022-08-07 15:39,Alex Clare,Relax My Beloved,5861
2022-08-07 15:44,Morris Madrone,Runaways,292536
2022-08-07 15:48,Areshi,When You Die,241461
2022-08-07 15:52,Kodaline,One Day - 2014 Version,224140
2022-08-07 15:56,Hozier,Cherry Wine - Live,240147
2022-08-07 16:01,Dorothy,Wicked Ones,223498
2022-08-07 16:04,The Turtles,Happy Together,176293
2022-08-07 16:09,Adele,When We Were Young,290900
2022-08-07 16:10,spacejamtunez,AsThe World Caves In,93934
2022-08-07 16:11,The Turtles,Happy Together,1969
2022-08-07 16:11,Adele,When We Were Young,13728
2022-08-07 16:13,Dorothy,Wicked Ones,172516
2022-08-07 16:14,The Turtles,Happy Together,44954
2022-08-07 16:14,Adele,When We Were Young,1464
2022-08-07 16:18,spacejamtunez,AsThe World Caves In,202454
2022-08-07 16:21,Tom Odell,Heal,193080
2022-08-07 16:23,The Walters,I Love You So,160239
2022-08-07 16:27,Mott The Hoople,All the Young Dudes,211066
2022-08-07 16:28,Lana Del Rey,Shades Of Cool,43791
2022-08-07 16:28,Adele,Rolling in the Deep,1964
2022-08-07 16:30,алёна швец.,токсичная,113941
2022-08-07 16:32,Kygo,Fragile,125618
2022-08-07 16:35,Sarah and the Safe Word,Sick On Seventh Street,183642
2022-08-07 16:44,Neon Trees,Everybody Talks,27357
2022-08-07 17:01,Queen,Bohemian Rhapsody - Remastered 2011,2022
2022-08-07 17:01,Andrew Belle,Pieces (Hushed),2008
2022-08-07 17:01,Coldplay,Fix You,1470
2022-08-07 17:01,Lana Del Rey,Wild At Heart,193067
2022-08-07 17:01,Muse,Thought Contagion,1996
2022-08-07 18:21,Taylor Swift,Don’t Blame Me,160052
2022-08-07 18:21,Radiohead,Creep,2138
2022-08-07 18:25,mxmtoon,creep,210600
2022-08-07 18:35,M83,Solitude - Felsmann + Tiley Reinterpretation,1763
2022-08-07 19:48,The Revivalists,You Said It All,183250
2022-08-07 19:51,Lily & Madeleine,Stuck on the Puzzle,159716
2022-08-08 07:33,Elias,No Deeper We Can Fall,267586
2022-08-08 07:37,Elias,My Kind of Fire,203173
2022-08-08 07:38,Elias,My Kind of Fire,6195
2022-08-08 07:38,Portico,Where You Are,88574
2022-08-08 08:01,Elias,My Kind of Fire,9734
2022-08-08 08:01,Portico,Where You Are,2668
2022-08-08 08:01,Elias,No Deeper We Can Fall,461613
2022-08-08 08:09,Elias,No Deeper We Can Fall,374880
2022-08-08 08:13,Fleetwood Mac,The Chain - 2004 Remaster,270213
2022-08-08 08:14,Gregory Alan Isakov,Master & A Hound,45418
2022-08-08 08:17,Sam Smith,To Die For,111197
2022-08-08 08:22,Elias,No Deeper We Can Fall,267586
2022-08-08 08:25,Gretta Ray,Vienna,163209
2022-08-08 08:32,Sum 41,Pieces,40915
2022-08-08 08:37,Elias,No Deeper We Can Fall,267586
2022-08-08 08:37,Sasha Alex Sloan,Dancing With Your Ghost,6330
2022-08-08 08:43,Queen,Don't Stop Me Now - With Long-Lost Guitars,1399
2022-08-08 08:43,Elias,No Deeper We Can Fall,405142
2022-08-08 08:43,Lana Del Rey,Dark Paradise,1281
2022-08-08 08:46,Mr. Kilombo,Sinmigo,115748
2022-08-08 09:01,Elias,No Deeper We Can Fall,2461
2022-08-08 09:38,Elias,No Deeper We Can Fall,104570
2022-08-08 09:38,Areshi,When You Die,27421
2022-08-08 09:40,KALEO,Way down We Go - Recorded at Spotify Studios NYC,121064
2022-08-08 09:44,KALEO,Way down We Go,173900
2022-08-08 09:47,KALEO,Way down We Go,179400
2022-08-08 09:52,Renie Cares,якби,149857
2022-08-08 09:55,Mélanie Pain,La cigarette,192460
2022-08-08 09:58,Ola Poskrop,Better Place,181823
2022-08-08 09:59,Tember Blanche,Хованки,51938
2022-08-08 10:00,Prince of Eden,Sit Me Back Down,85357
2022-08-08 10:01,LAUREL,Sun King,38461
2022-08-08 10:01,Skott,Midas,9977
2022-08-08 12:59,Elias,No Deeper We Can Fall,657052
2022-08-08 13:03,Lily & Madeleine,Stuck on the Puzzle,253562
2022-08-08 13:06,polnalyubvi,"Не покидай меня никогда, море",155000
2022-08-08 13:09,Imagine Dragons,I Bet My Life,192693
2022-08-08 13:14,Clint Mansell,Creep,252560
2022-08-08 13:18,Gregory Alan Isakov,"If I Go, I'm Goin",267160
2022-08-08 13:21,Morris Madrone,Runaways,162218
2022-08-08 14:01,Elias,No Deeper We Can Fall,271902
2022-08-08 14:04,Natalia Lafourcade,La Llorona,216021
2022-08-08 14:09,Elias,No Deeper We Can Fall,267586
2022-08-08 14:12,Matt Maltese,As the World Caves In,169060
2022-08-08 14:16,Elias,No Deeper We Can Fall,267586
2022-08-08 14:20,John Lennon,Stand By Me - Ultimate Mix,211146
2022-08-08 14:23,Billie Eilish,lovely,200185
2022-08-08 14:23,Lana Del Rey,Radio,10456
2022-08-08 14:28,Elias,No Deeper We Can Fall,267586
2022-08-08 14:33,Winter Aid,The Wisp Sings,313252
2022-08-08 14:34,Los Piratas,Promesas que no valen nada,92080
2022-08-08 14:39,Blue Öyster Cult,(Don't Fear) The Reaper,31989
2022-08-08 14:39,Elias,No Deeper We Can Fall,267586
2022-08-08 15:05,Elias,No Deeper We Can Fall,276618
2022-08-08 15:08,Asaf Avidan,My Tunnels Are Long And Dark These Days,63547
2022-08-08 15:12,Elias,No Deeper We Can Fall,267586
2022-08-08 15:13,My Sun and Stars,Change the World,46866
2022-08-08 15:18,Elias,No Deeper We Can Fall,267586
2022-08-08 15:22,Oasis,Live Forever - Remastered,276666
2022-08-08 15:26,Naughty Boy,Runnin' (Lose It All),213019
2022-08-08 15:31,Chica Sobresalto,Selección Natural,332789
2022-08-08 15:32,Arctic Monkeys,No. 1 Party Anthem,4561
2022-08-08 15:32,Juke Ross,Morning Breeze,33777
2022-08-08 15:36,Elias,No Deeper We Can Fall,267586
2022-08-08 15:37,Gregory Alan Isakov,3 a.m.,2015
2022-08-08 15:37,John Lennon,Stand By Me - Ultimate Mix,1994
2022-08-08 15:37,Billie Eilish,lovely,1478
2022-08-08 15:37,Videoclub,Amour plastique,1988
2022-08-08 15:37,Lily & Madeleine,Stuck on the Puzzle,1990
2022-08-08 15:37,Lana Del Rey,Ultraviolence,33682
2022-08-08 15:37,Sam Smith,To Die For,1468
2022-08-08 15:41,Lily & Madeleine,Stuck on the Puzzle,253562
2022-08-08 16:19,Videoclub,Amour plastique,28575
2022-08-08 16:23,Elias,No Deeper We Can Fall,267586
2022-08-08 16:24,Sam Smith,Fire On Fire,1980
2022-08-08 16:24,Calle 13,Muerte En Hawaii,1981
2022-08-08 16:24,Billie Eilish,all the good girls go to hell,2498
2022-08-08 16:24,Tom Grennan,City of Stars,15362
2022-08-08 16:28,Edward Sharpe & The Magnetic Zeros,Home - Remastered,274382
2022-08-08 16:28,Barns Courtney,Never Let You Down,3049
2022-08-08 17:49,Elias,No Deeper We Can Fall,529858
2022-08-08 17:53,Lily & Madeleine,Stuck on the Puzzle,253562
2022-08-08 17:53,KALEO,Alter Ego,17443
2022-08-08 17:58,Elias,No Deeper We Can Fall,299361
2022-08-08 18:00,Black Veil Brides,In The End,82418
2022-08-08 20:04,The Revivalists,You Said It All,39828
2022-08-08 20:10,Elias,No Deeper We Can Fall,402549
2022-08-09 08:16,Elias,No Deeper We Can Fall,267586
2022-08-09 08:20,Lana Del Rey,Lust For Life (with The Weeknd),264066
2022-08-09 08:30,The Neighbourhood,Sweater Weather,108147
2022-08-09 08:34,The Revivalists,You Said It All,215666
2022-08-09 08:44,Covered Up,Broken People (Originally Performed by Logic & Rag'n'Bone Man) - Instrumental,33053
2022-08-09 09:32,Lily & Madeleine,Stuck on the Puzzle,188118
2022-08-09 09:34,Elias,No Deeper We Can Fall,106468
2022-08-09 09:37,The Revivalists,You Said It All,181096
2022-08-09 09:42,The Revivalists,It Was A Sin,294640
2022-08-09 09:43,Coldplay,Green Eyes,73723
2022-08-09 09:45,Sidecars,Fan de Ti,39317
2022-08-09 09:48,Lana Del Rey,Watercolor Eyes - From “Euphoria” An HBO Original Series,211613
2022-08-09 10:23,Morris Madrone,Runaways,292536
2022-08-09 10:25,Kodaline,What It Is,84636
2022-08-09 10:27,The Neighbourhood,The Beach,255133
2022-08-09 10:29,Okean Elzy,Без меж,67193
2022-08-09 12:19,Elias,No Deeper We Can Fall,267586
2022-08-09 12:19,Sia,Breathe Me,3039
2022-08-09 12:23,KALEO,Break My Baby,254422
2022-08-09 12:24,Adele,Set Fire to the Rain,66975
2022-08-09 12:28,Guitarricadelafuente,ABC,41343
2022-08-09 12:28,Quinn Lewis,Hurt Me Now,185766
2022-08-09 12:44,Tamer,Beautiful Crime,745724
2022-08-09 12:44,Leiva,La Llamada,8375
2022-08-09 12:48,Tamer,Beautiful Crime,272000
2022-08-09 12:52,Leiva,La Llamada,240205
2022-08-09 13:13,Gang of Youths,Achilles Come Down,239258
2022-08-09 13:45,Elias,No Deeper We Can Fall,267586
2022-08-09 13:49,Arctic Monkeys,No. 1 Party Anthem,243131
2022-08-09 13:53,American Authors,Deep Water,198093
2022-08-09 13:55,Isak Danielson,Silence - Acoustic,132529
2022-08-09 13:57,Måneskin,L'altra dimensione,99981
2022-08-09 14:00,Clint Mansell,Creep,188761
2022-08-09 14:04,The Lumineers,In The Light,231867
2022-08-09 14:07,Vetusta Morla,23 de Junio,207480
2022-08-09 14:11,Lorde,Bravado,221408
2022-08-09 14:15,AnnenMayKantereit,Tom's Diner,269333
2022-08-09 14:20,Rayden,Haz de luz,273113
2022-08-09 14:27,Jeff Buckley,Hallelujah,413826
2022-08-09 14:31,The Shins,Simple Song,255400
2022-08-09 14:35,Sam Smith,Fire On Fire,246735
2022-08-09 14:39,Matt Maeson,Cringe,216213
2022-08-09 14:43,Sigrid,Everybody Knows,265560
2022-08-09 14:46,Imagine Dragons,Natural,189466
2022-08-09 14:49,The Kooks,Brooklyn - Home Demo,145893
2022-08-09 14:56,Wolf Larsen,If I Be Wrong,438700
2022-08-09 15:00,Kodaline,High Hopes,230266
2022-08-09 15:03,Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,173381
2022-08-09 15:09,KALEO,I Can't Go on Without You,377000
2022-08-09 15:13,Youth Group,Forever Young,239120
2022-08-09 15:17,Imagine Dragons,Birds (feat. Elisa),219434
2022-08-09 15:20,Ziggy Alberts,Laps Around The Sun,206166
2022-08-09 15:24,Sufjan Stevens,Mystery of Love,248960
2022-08-09 15:29,Gregory Alan Isakov,3 a.m.,286706
2022-08-09 15:33,Cage The Elephant,Cigarette Daydreams,208760
2022-08-09 15:37,Lana Del Rey,Video Games,281960
2022-08-09 15:42,Massive Attack,Paradise Circus,297774
2022-08-09 15:46,Surganova & Orkestr,Привыкай,218000
2022-08-09 15:49,Juke Ross,Colour Me,211373
2022-08-09 15:53,Florence + The Machine,Hunger,214666
2022-08-09 15:57,Alex Clare,Relax My Beloved,211986
2022-08-09 15:59,Billie Eilish,my boy,170852
2022-08-09 16:02,Bob Dylan,Knockin' On Heaven's Door,149880
2022-08-09 16:05,Lord Huron,The Night We Met,208211
2022-08-09 16:09,Taylor Swift,Don’t Blame Me,236413
2022-08-09 16:13,Lana Del Rey,Pretty When You Cry,234146
2022-08-09 16:18,Leiva,Breaking Bad,258373
2022-08-09 16:22,John Newman,Love Me Again,239894
2022-08-09 16:24,Arctic Monkeys,Why'd You Only Call Me When You're High?,161123
2022-08-09 16:28,Sidecars,Fan de Ti,213080
2022-08-09 16:30,The Zombies,She's Not There,145293
2022-08-09 16:34,Shawn James,Burn the Witch,248270
2022-08-09 16:40,Gregory Alan Isakov,Liars,316706
2022-08-09 16:43,Zella Day,East of Eden,186213
2022-08-09 16:47,Måneskin,VENT'ANNI,253444
2022-08-09 16:51,Caro Emerald,Tangled Up - Lokee Remix,205714
2022-08-09 16:56,Jess Benko,A Soulmate Who Wasn’t Meant to Be,316556
2022-08-09 17:00,Adele,Rolling in the Deep,228093
2022-08-09 17:04,Keane,Somewhere Only We Know,237146
2022-08-09 17:11,Ella Fitzgerald,"Bewitched, Bothered, And Bewildered",421853
2022-08-09 17:14,Isak Danielson,Religion,187729
2022-08-09 17:18,KALEO,No Good,234240
2022-08-09 17:21,Los Caligaris,Kilómetros,191460
2022-08-09 17:24,Hans Williams,Checklist,192352
2022-08-09 17:27,Alex Turner,Stuck on the puzzle,53591
2022-08-09 17:32,Elias,No Deeper We Can Fall,267586
2022-08-09 17:33,mxmtoon,creep,57121
2022-08-09 17:37,Lily & Madeleine,Stuck on the Puzzle,253562
2022-08-09 17:42,Melendi,Casi,270773
2022-08-09 17:44,Radiohead,Exit Music (For A Film),114268
2022-08-09 17:48,Lily & Madeleine,Stuck on the Puzzle,253562
2022-08-09 17:50,Gregory Alan Isakov,Liars,163763
2022-08-09 17:55,Elias,No Deeper We Can Fall,267586
2022-08-09 17:58,Covered Up,Broken People (Originally Performed by Logic & Rag'n'Bone Man) - Instrumental,214569
2022-08-09 18:01,Tom Gregory,Rather Be You,172617
2022-08-09 18:05,Florence + The Machine,Hunger,214666
2022-08-09 18:08,Florence + The Machine,You've Got The Love,168666
2022-08-09 18:12,Lana Del Rey,Summertime Sadness,263973
2022-08-09 18:17,Lana Del Rey,White Dress,24066
2022-08-09 18:17,Oasis,Champagne Supernova - Remastered,2509
2022-08-09 18:17,Sam Tinnesz,Ready Set Let's Go,4578
2022-08-09 18:21,Lily & Madeleine,Stuck on the Puzzle,253562
2022-08-09 18:24,Kodaline,Brother,203186
2022-08-09 18:28,OneRepublic,Let's Hurt Tonight,194520
2022-08-09 18:33,Pornofilmy,Прости. Прощай. Привет,309000
2022-08-09 18:38,KALEO,I Walk on Water,341979
2022-08-09 18:45,KALEO,I Can't Go on Without You,377000
2022-08-09 20:09,Lana Del Rey,Dark Paradise,37222
2022-08-09 20:55,Soap&Skin,Me and the Devil,209800
2022-08-09 21:28,Soap&Skin,Me and the Devil,1580
2022-08-09 21:39,Soap&Skin,Me and the Devil,72632
2022-08-10 08:41,Soap&Skin,Me and the Devil,185000
2022-08-10 08:43,The Hat,The Angry River (feat. Father John Misty and S.I. Istwa) [Theme From the HBO Series True Detective],102290
2022-08-10 08:46,Trubdr. Adam Road,If G-D Don't Follow Me (Down This Road),11181
2022-08-10 08:46,Soap&Skin,Me and the Devil,185000
2022-08-10 08:49,Soap&Skin,Me and the Devil,185000
2022-08-10 08:51,Edward Sharpe & The Magnetic Zeros,Home - Remastered,3188
2022-08-10 09:14,Soap&Skin,Me and the Devil,229137
